image_id,cluster_label,silhouette_value
69b1a6c5d9ad5d97847a2f06,2,0.046281712980971584
69b1a7dbd9ad5d97847a2f08,1,0.23607509800184653
69b1a807d9ad5d97847a2f0a,3,0.08264545453418248
69b1a8a4d9ad5d97847a2f0c,1,0.2021858061937269
69b1a959d9ad5d97847a2f0e,1,0.2174116665236842
69b1a97ad9ad5d97847a2f10,1,0.11079243064653552
69b1a9dcd9ad5d97847a2f12,1,0.19667626153786194
69b1aa58d9ad5d97847a2f14,3,-0.05452540336569464
69b1aaced9ad5d97847a2f16,2,0.13706242085922038
69b1aae1d9ad5d97847a2f18,2,0.25834375853846825
69b1ab59d9ad5d97847a2f1a,2,0.2869234483787396
69b1abced9ad5d97847a2f1c,2,0.25194316014437873
69b1abd5d9ad5d97847a2f1e,3,0.04694034839276424
69b1ac4ad9ad5d97847a2f20,2,0.23023500233368874
69b1ad42d9ad5d97847a2f24,2,0.06827722716758039
69b1ad7bd9ad5d97847a2f27,2,0.11293102276424381
69b1ad99d9ad5d97847a2f29,2,0.05650520877763923
69b1ae02d9ad5d97847a2f2b,2,0.07278745748821759
69b1aeebd9ad5d97847a2f2f,2,-0.039944893290546506
69b1af23d9ad5d97847a2f31,1,0.1879243704064046
69b1aff9d9ad5d97847a2f33,1,0.1763579185952701
69b1b018d9ad5d97847a2f35,2,0.10367212995619043
69b1b04dd9ad5d97847a2f39,3,0.08191203021049283
69b1b088d9ad5d97847a2f3c,1,0.1879243704064046
69b1b0f6d9ad5d97847a2f3f,1,0.1763579185952701
69b1b119d9ad5d97847a2f41,3,0.08191203021049283
69b1b148d9ad5d97847a2f43,1,0.1879243704064046
69b1b163d9ad5d97847a2f45,2,-0.016479471052634767
69b1b188d9ad5d97847a2f47,1,0.11079243064653552
69b1b1a6d9ad5d97847a2f4a,1,0.24934903048280507
69b1b1aed9ad5d97847a2f4c,1,0.19667626153786194
69b1b211d9ad5d97847a2f50,2,-0.01811183600972556
69b1b2a1d9ad5d97847a2f54,2,-0.039944893290546506
69b1b356d9ad5d97847a2f57,2,0.12822880774802867
69b1b405d9ad5d97847a2f5a,2,0.004149382684172716
69b1b532d9ad5d97847a2f5e,2,0.023761804716953387
69b1b5d6d9ad5d97847a2f60,2,0.1760373914956547
69b1b632d9ad5d97847a2f62,1,0.284202024047569
69b1b6ced9ad5d97847a2f66,3,0.020082221162601624
69b1b6edd9ad5d97847a2f68,3,-0.027002558202085344
69b1b791d9ad5d97847a2f6a,1,0.2838005329481011
69b1bb8ed9ad5d97847a2f6f,3,0.07101875015574996
69b1bd9dd9ad5d97847a2f73,3,0.010892370987691
69b1bde2d9ad5d97847a2f75,2,0.05741002740914989
69b1bf08d9ad5d97847a2f78,3,0.0844967132617169
69b1bf79d9ad5d97847a2f7a,2,0.079450593692716
69b1bfcad9ad5d97847a2f7d,2,0.025664186269684437
69b1c0f9d9ad5d97847a2f81,2,0.14566466913055348
69b1c1d1d9ad5d97847a2f84,2,0.18208095199662666
69b1c2c2d9ad5d97847a2f86,2,0.1951992824880469
69b1c2ead9ad5d97847a2f88,2,0.10942137712327801
69b1c3cad9ad5d97847a2f8a,3,0.05419155346394075
69b1c405d9ad5d97847a2f8c,2,0.19471207455253975
69b1c47cd9ad5d97847a2f8e,2,0.061169008555150145
69b1c4afd9ad5d97847a2f90,3,0.0666105164875579
69b1c4d7d9ad5d97847a2f92,2,0.22591746993170067
69b1c514d9ad5d97847a2f95,2,0.22591746993170067
69b1c5ded9ad5d97847a2f97,3,0.12637191036778767
69b1c6bad9ad5d97847a2f99,2,0.08087819233456636
69b1c8e1d9ad5d97847a2f9b,3,0.11416984267294729
69b1cd5ad9ad5d97847a2f9d,2,0.275155344299615
69b1de8cd9ad5d97847a2fa0,2,0.1771288306812828
69b1df3cd9ad5d97847a2fa2,2,0.2634488652498727
69b1e0e0d9ad5d97847a2fa4,2,0.1657054037178932
69b1e10ad9ad5d97847a2fa6,2,0.14326225483980243
69b1e162d9ad5d97847a2fa8,2,0.2183946979540937
69b1e194d9ad5d97847a2faa,2,0.1557854982297024
69b1e457d9ad5d97847a2fac,2,0.14596869779935145
69b1e4d8d9ad5d97847a2fae,2,0.04596565218530269
69b1e538d9ad5d97847a2fb0,2,0.13087109189784984
69b1e606d9ad5d97847a2fb3,2,0.21166522064282903
69b269ead9ad5d97847a2fb5,2,0.2980689922616398
69b26a4bd9ad5d97847a2fb7,2,0.2980689922616398
69b26a8dd9ad5d97847a2fb9,2,0.2980689922616398
69b26aabd9ad5d97847a2fbb,2,0.2473005933333258
69b26f24d9ad5d97847a2fc1,2,0.07844325041732242
69b2700bd9ad5d97847a2fc3,2,0.09525784350325055
69b2703cd9ad5d97847a2fc6,2,0.27687537764136266
69b27795d9ad5d97847a2fc8,3,-0.015308009786483516
